user_id:token,timestamp,popularity_label,item_popularity
111884,0.8198047280311584,-1,0
111890,0.9578800797462463,1,1
1119,0.9316596984863281,1,1
111926,0.7804741859436035,1,1
111939,0.9322175979614258,1,1
111964,0.8203626275062561,1,1
111969,0.7958158850669861,1,1
11198,0.5573222041130066,-1,0
111994,0.7972105741500854,-1,0
112,0.5790795087814331,-1,0
112004,0.9425383806228638,-1,0
112011,0.7952580451965332,1,1
112012,0.9115760326385498,1,1
112013,0.7804741859436035,-1,0
112056,0.8172942996025085,1,1
112082,0.8273361325263977,1,1
112090,0.8237099051475525,1,1
112092,0.8256624937057495,-1,0
112098,0.787726640701294,1,1
112102,0.7589958310127258,-1,0
112117,0.7213389277458191,1,1
112119,0.8181310892105103,1,1
112123,0.9760111570358276,1,1
112124,0.9737796187400818,0,1
112124,0.9737796187400818,0,1
112126,0.9693166017532349,1,1
112130,0.9654114246368408,-1,0
112144,0.9377963542938232,1,1
112147,0.9358437657356262,1,1
112192,0.8379358649253845,1,1
112199,0.8875871896743774,-1,0
112206,0.822873055934906,1,1
112209,0.8181310892105103,1,1
112236,0.7369595766067505,1,1
112260,0.8669456243515015,-1,0
112261,0.8616457581520081,1,1
11227,0.7693166136741638,-1,-1
112322,0.8859135508537292,-1,0
112332,0.8580195307731628,1,1
112336,0.8429567813873291,1,1
112342,0.8384937047958374,1,1
112344,0.835146427154541,1,1
11235,0.41813111305236816,-1,0
112358,0.8231520056724548,1,1
112381,0.7986053228378296,1,1
112401,0.8203626275062561,1,1
11241,0.6278939843177795,1,1
112454,0.9556485414505005,-1,0
112457,0.9888424277305603,1,1
112465,0.9668061137199402,-1,0
112502,0.8449093699455261,-1,0
112516,0.9659693241119385,-1,0
11254,0.9682008624076843,1,1
112545,0.7506276369094849,-1,0
112561,0.9539749026298523,-1,0
11258,0.9682008624076843,1,1
112596,0.8281729221343994,-1,0
112598,0.8772664070129395,1,1
112614,0.911297082901001,1,1
112637,0.791631817817688,-1,0
112642,0.772942841053009,-1,0
112660,0.9163179993629456,-1,0
112675,0.822873055934906,1,1
112681,0.9506276249885559,-1,0
112726,0.9199442267417908,-1,0
112727,0.9191073775291443,-1,0
112745,0.8741980195045471,-1,0
112749,0.8688982129096985,1,1
112757,0.8465830087661743,1,1
11278,0.5684797763824463,1,1
112807,0.8181310892105103,-1,0
112811,0.8016736507415771,-1,0
11283,0.793584406375885,1,1
112908,0.8393305540084839,-1,0
112929,0.8103207945823669,-1,0
112972,0.8047419786453247,-1,0
113110,0.8217573165893555,1,1
113123,0.787726640701294,1,1
113132,0.7799163460731506,1,1
113135,0.7760111689567566,1,1
113141,0.7642956972122192,1,1
11315,0.5115759968757629,-1,0
113173,0.7350069880485535,-1,0
113174,0.7336122989654541,1,1
11320,0.87838214635849,-1,0
113201,0.8384937047958374,-1,0
113209,0.7944211959838867,1,1
113236,0.985774040222168,1,1
113254,0.9350069761276245,-1,0
113285,0.8382147550582886,1,1
1133,0.6778242588043213,-1,0
113302,0.7863319516181946,1,1
113304,0.8309623599052429,-1,0
113307,0.7779637575149536,1,1
113334,0.7562063932418823,1,1
113342,0.7255229949951172,-1,0
113452,0.7383542656898499,-1,0
1135,0.6189679503440857,1,1
11352,0.9679219126701355,-1,0
113542,0.48312413692474365,-1,0
113554,0.8220362663269043,-1,0
113745,0.7506276369094849,1,1
11377,0.9405857920646667,1,1
113915,0.8178521394729614,1,1
113929,0.9874476790428162,1,1
114,0.6449093222618103,-1,0
114011,0.9732217788696289,1,1
114042,0.969037652015686,1,1
114063,0.9656903743743896,1,1
11407,0.7336122989654541,1,1
114087,0.9704323410987854,1,1
114092,0.9291492104530334,1,1
114094,0.936122715473175,1,1
114199,0.8825662732124329,1,1
114207,0.9796373844146729,1,1
114229,0.8836820125579834,1,1
114243,0.8914923071861267,1,1
114308,0.85383540391922,1,1
114310,0.8527196645736694,1,1
114313,0.9562064409255981,1,1
114314,0.954811692237854,1,1
114324,0.9277545213699341,1,1
114327,0.8616457581520081,1,1
114334,0.9221757054328918,1,1
114341,0.8504881262779236,1,1
114345,0.9294281601905823,-1,0
114363,0.8951185345649719,1,1
114386,0.8329149484634399,1,1
114436,0.8055788278579712,1,1
114464,0.7994421124458313,0,1
11449,0.6368200778961182,0,1
114503,0.8186889886856079,-1,0
114508,0.8167364001274109,0,1
114532,0.8064156174659729,0,1
114539,0.8755927681922913,0,1
1146,0.7227336168289185,-1,0
114613,0.8675034642219543,-1,0
114614,0.8675034642219543,0,1
114629,0.9199442267417908,0,1
114634,0.8649930357933044,0,1
1147,0.8348674774169922,0,1
114737,0.8047419786453247,0,1
114778,0.9771268963813782,0,1
114813,0.946443498134613,0,1
114815,0.9458856582641602,0,1
114826,0.9364016652107239,0,1
114832,0.923570454120636,0,1
114845,0.9355648756027222,0,1
114865,0.8644351363182068,-1,0
114887,0.9210599660873413,0,1
114889,0.8504881262779236,0,1
11490,0.9679219126701355,0,1
114909,0.9283124208450317,0,1
114919,0.9648535847663879,0,1
114924,0.8259414434432983,-1,0
114925,0.8329149484634399,0,1
114981,0.9679219126701355,0,1
114999,0.897071123123169,0,1
115045,0.8259414434432983,-1,0
115091,0.87838214635849,-1,0
115118,0.7983263731002808,-1,0
115131,0.9765690565109253,0,1
115165,0.9991631507873535,0,1
115167,0.9023709893226624,0,1
115180,0.8831241130828857,-1,0
115188,0.876429557800293,0,1
115192,0.8566248416900635,0,1
115240,0.8251045942306519,0,1
115246,0.8217573165893555,0,1
115275,0.9871687293052673,0,1
115288,0.9776847958564758,0,1
115293,0.9743375182151794,0,1
115317,0.9403068423271179,0,1
115325,0.9364016652107239,-1,0
115338,0.9313807487487793,0,1
115375,0.9182705879211426,0,1
11538,0.7768479585647583,-1,0
115393,0.8903765678405762,0,1
115409,0.8588563203811646,-1,0
11541,0.7559275031089783,-1,0
115449,0.824825644493103,0,1
115450,0.9721059799194336,0,1
115464,0.8214783668518066,0,1
115473,0.8189679384231567,0,1
115552,0.9324964880943298,0,1
115557,0.9171547889709473,-1,0
115562,0.8396095037460327,0,1
115595,0.7910739183425903,-1,0
115611,0.9832636117935181,0,1
115615,0.9785216450691223,0,1
115622,0.9732217788696289,0,1
115623,0.9721059799194336,0,1
115624,0.9704323410987854,0,1
115626,0.8610878586769104,-1,0
115631,0.9637377858161926,0,1
115635,0.9615062475204468,0,1
11565,0.5748953819274902,-1,0
115652,0.9492329359054565,0,1
115668,0.9447698593139648,0,1
11567,0.9679219126701355,-1,0
115672,0.944212019443512,0,1
115690,0.9963737726211548,0,1
115719,0.9927475452423096,0,1
115737,0.9779637455940247,0,1
115744,0.9726638793945312,0,1
115768,0.9631799459457397,0,1
115774,0.9458856582641602,-1,0
115790,0.8211994171142578,0,1
115793,0.9403068423271179,0,1
115796,0.9400278925895691,-1,0
11581,0.7232915163040161,0,1
11583,0.715481162071228,-1,0
115831,0.9634588360786438,-1,0
115832,0.9617851972579956,0,1
115871,0.9949790835380554,0,1
115879,0.9386332035064697,0,1
115905,0.9403068423271179,0,1
115927,0.9383542537689209,0,1
115941,0.9352859258651733,0,1
115942,0.9350069761276245,0,1
116013,0.936122715473175,0,1
116019,0.7986053228378296,-1,0
116033,0.9723849296569824,0,1
116042,0.9433751702308655,0,1
116051,0.931938648223877,0,1
116055,0.9313807487487793,0,1
116085,0.9302650094032288,0,1
116086,0.9746164679527283,0,1
116088,0.9656903743743896,0,1
116095,0.9274755716323853,0,1
116120,0.9358437657356262,0,1
116129,0.9249651432037354,0,1
116134,0.9472803473472595,0,1
116135,0.9458856582641602,0,1
116149,0.9350069761276245,0,1
116209,0.9210599660873413,0,1
11621,0.6934449076652527,-1,0
116210,0.9202231764793396,0,1
11622,0.6920502185821533,-1,0
116277,0.9099023938179016,0,1
116299,0.9034867286682129,0,1
116331,0.8702929019927979,0,1
116340,0.9277545213699341,0,1
116343,0.9269177317619324,0,1
116347,0.8521617650985718,0,1
11636,0.9467224478721619,0,1
116364,0.9059972167015076,0,1
116366,0.8451882600784302,0,1
116372,0.8594142198562622,-1,0
116421,0.8390516042709351,0,1
116425,0.9241282939910889,0,1
116472,0.8967921733856201,0,1
116520,0.9185495376586914,0,1
116535,0.833193838596344,0,1
11660,0.9428172707557678,0,1
116607,0.9054393172264099,0,1
116611,0.8940027952194214,0,1
116635,0.92384934425354,0,1
116695,0.8284518718719482,0,1
116701,0.8594142198562622,0,1
116707,0.8278940320014954,0,1
116710,0.8518828749656677,0,1
116721,0.9972106218338013,0,1
11676,0.4304044544696808,0,1
116766,0.837099015712738,0,1
116777,0.9199442267417908,0,1
116791,0.8273361325263977,0,1
116813,0.8270571827888489,0,1
116847,0.8315201997756958,0,1
116896,0.8264992833137512,0,1
116927,0.8270571827888489,0,1
116936,0.9193863272666931,0,1
116940,0.8259414434432983,0,1
116947,0.8301255106925964,0,1
116955,0.9285913705825806,-1,0
11699,0.8167364001274109,0,1
1170,0.791631817817688,-1,0
11704,0.6714086532592773,0,1
117043,0.9271966814994812,0,1
117054,0.8644351363182068,0,1
117083,0.8270571827888489,0,1
11709,0.4298465847969055,0,1
117118,0.9260808825492859,0,1
117124,0.824825644493103,0,1
117232,0.8239888548851013,0,1
117252,0.8251045942306519,0,1
117279,0.8234309554100037,0,1
117280,0.8234309554100037,0,1
117297,0.9578800797462463,0,1
117345,0.822873055934906,0,1
117358,0.822594165802002,0,1
11736,0.42761507630348206,-1,0
1174,0.6078103184700012,-1,-1
117407,0.8223152160644531,0,1
117409,0.8220362663269043,0,1
117451,0.8217573165893555,0,1
117453,0.8214783668518066,0,1
117454,0.8214783668518066,0,1
117479,0.8211994171142578,0,1
117482,0.8211994171142578,0,1
117494,0.8295676708221436,0,1
117500,0.8211994171142578,0,1
117517,0.8276150822639465,0,1
11754,0.6496513485908508,0,1
117541,0.8209205269813538,0,1
117542,0.8209205269813538,0,1
117565,0.8203626275062561,0,1
117609,0.8189679384231567,0,1
117614,0.8189679384231567,0,1
117630,0.8186889886856079,0,1
117641,0.8186889886856079,0,1
117647,0.8178521394729614,0,1
117662,0.8170153498649597,0,1
117675,0.8178521394729614,0,1
117728,0.814504861831665,0,1
117733,0.8276150822639465,0,1
117756,0.8094839453697205,0,1
117803,0.8270571827888489,0,1
117836,0.8270571827888489,0,1
117854,0.8345885872840881,0,1
117898,0.8348674774169922,-1,0
117907,0.8264992833137512,0,1
117940,0.8239888548851013,-1,0
117961,0.8231520056724548,0,1
11799,0.5824267864227295,0,1
117993,0.822594165802002,0,1
118012,0.822594165802002,0,1
118030,0.8223152160644531,0,1
11810,0.882287323474884,0,1
118106,0.9071129560470581,0,1
118151,0.8206415772438049,0,1
11818,0.6251046061515808,-1,0
118251,0.8158996105194092,0,1
118283,0.8147838115692139,-1,0
118313,0.8114365339279175,0,1
118314,0.8170153498649597,0,1
118320,0.9631799459457397,0,1
118344,0.822594165802002,0,1
11841,0.9676429629325867,0,1
118446,0.8184100389480591,0,1
11848,0.7333333492279053,0,1
118609,0.7966527342796326,0,1
118732,0.9592747688293457,0,1
118769,0.9425383806228638,-1,0
11878,0.4750348627567291,-1,-1
1188,0.8013947010040283,-1,0
118811,0.9386332035064697,0,1
118860,0.9244072437286377,-1,0
118914,0.915202260017395,0,1
118951,0.8343096375465393,0,1
118953,0.9313807487487793,0,1
118971,0.9308228492736816,0,1
118995,0.8290097713470459,0,1
119002,0.8348674774169922,0,1
119026,0.8234309554100037,-1,0
119029,0.9269177317619324,0,1
11903,0.7252440452575684,0,1
119033,0.9266387820243835,0,1
119036,0.9263598322868347,-1,0
119046,0.8214783668518066,-1,0
119059,0.9246861934661865,0,1
119064,0.8186889886856079,0,1
119066,0.8186889886856079,-1,0
119083,0.8312413096427917,0,1
119115,0.9224546551704407,0,1
119188,0.824825644493103,0,1
1192,0.5375174283981323,-1,0
11927,0.6200836896896362,0,1
119380,0.9266387820243835,0,1
11942,0.5285913348197937,0,1
11946,0.9676429629325867,0,1
11948,0.9676429629325867,0,1
11950,0.9676429629325867,-1,0
11950,0.9676429629325867,-1,1
11950,0.9676429629325867,-1,0
11950,0.9676429629325867,-1,0
11950,0.9676429629325867,-1,1
11950,0.9676429629325867,-1,0
119538,0.8206415772438049,0,1
119558,0.8172942996025085,0,1
119586,0.9899581670761108,0,1
119654,0.946443498134613,-1,0
119690,0.9171547889709473,-1,0
119732,0.9695955514907837,-1,0
119810,0.8432357311248779,-1,0
119825,0.8365411162376404,0,1
119846,0.8278940320014954,-1,0
119937,0.7891213297843933,-1,0
119990,0.8064156174659729,-1,0
120038,0.8359832763671875,-1,0
120041,0.8301255106925964,-1,0
120046,0.8178521394729614,-1,0
12005,0.9676429629325867,0,1
120414,0.9534170031547546,-1,0
120415,0.9461645483970642,-1,0
120416,0.9391911029815674,-1,0
120426,0.9860529899597168,0,1
120429,0.9852162003517151,0,1
120430,0.983821451663971,0,1
12044,0.616457462310791,0,1
120465,0.9503486752510071,-1,0
120469,0.9601115584373474,-1,0
120717,0.4262203574180603,-1,0
120719,0.4086471498012543,-1,0
120722,0.46052998304367065,-1,0
120733,0.36931660771369934,-1,0
120740,0.6379358172416687,-1,0
120741,0.5729427933692932,-1,0
120747,0.4582984745502472,-1,0
120749,0.43793582916259766,-1,0
12075,0.9417015314102173,0,1
120750,0.9562064409255981,-1,0
120751,0.6089260578155518,-1,0
120780,0.44407251477241516,-1,0
12079,0.8156206607818604,0,1
120805,0.8290097713470459,-1,0
120813,0.9299860596656799,0,1
120841,0.9163179993629456,-1,1
120841,0.9163179993629456,-1,0
120841,0.9163179993629456,-1,1
120841,0.9163179993629456,-1,0
120849,0.822594165802002,-1,0
120867,0.7592747807502747,-1,0
120894,0.8066945672035217,-1,0
120914,0.8496513366699219,-1,0
120920,0.8365411162376404,-1,0
120929,0.7941422462463379,-1,0
120950,0.8234309554100037,-1,0
120970,0.8061366677284241,-1,-1
121,0.7165969610214233,0,1
121001,0.8912134170532227,-1,0
121004,0.8198047280311584,-1,0
121044,0.9687587022781372,-1,1
121044,0.9687587022781372,-1,1
121044,0.9687587022781372,-1,1
121044,0.9687587022781372,-1,0
121048,0.9188284277915955,0,1
121065,0.9592747688293457,-1,0
12112,0.5196653008460999,0,1
121154,0.7857740521430969,-1,0
121169,0.9110181331634521,0,1
121196,0.7919107675552368,-1,0
121246,0.8792189955711365,-1,0
121247,0.8365411162376404,-1,-1
121259,0.857740581035614,0,1
121293,0.87838214635849,-1,0
121294,0.812552273273468,-1,-1
121311,0.9520223140716553,0,1
121312,0.8711296916007996,-1,0
121314,0.8047419786453247,-1,-1
121325,0.9311017990112305,0,1
121326,0.9185495376586914,0,1
121344,0.9411436319351196,-1,0
121349,0.7983263731002808,-1,0
121357,0.8633193969726562,-1,0
121383,0.9397489428520203,0,1
121384,0.882287323474884,0,1
121412,0.9224546551704407,-1,0
121413,0.8616457581520081,-1,0
121415,0.8086471557617188,-1,0
121420,0.8376569151878357,-1,0
121427,0.9679219126701355,0,1
121436,0.9528591632843018,-1,0
121436,0.9528591632843018,-1,0
121439,0.8211994171142578,-1,0
121442,0.9417015314102173,-1,0
121454,0.8055788278579712,-1,0
121456,0.803905189037323,-1,0
121464,0.835146427154541,-1,-1
121467,0.7843793630599976,-1,0
121470,0.8061366677284241,-1,0
121527,0.8541143536567688,0,1
121528,0.812273383140564,-1,0
121540,0.9118549227714539,-1,0
121589,0.8697350025177002,-1,-1
12159,0.9634588360786438,0,1
121629,0.9682008624076843,0,1
121646,0.7615062594413757,-1,-1
121646,0.7615062594413757,-1,0
121646,0.7615062594413757,-1,0
121711,0.8033472895622253,-1,-1
121740,0.8131101727485657,-1,-1
121775,0.9553695917129517,0,1
121776,0.9536959528923035,-1,0
121777,0.9467224478721619,0,1
121779,0.9015341997146606,-1,0
121780,0.8914923071861267,-1,0
121781,0.8133891224861145,-1,0
121864,0.41366806626319885,-1,-1
121943,0.8170153498649597,-1,0
121969,0.7514644265174866,-1,0
121985,0.7980474233627319,-1,0
121997,0.9676429629325867,0,1
122074,0.7584379315376282,-1,0
12210,0.6959553956985474,0,1
122109,0.8047419786453247,-1,0
122111,0.7255229949951172,-1,-1
122129,0.915202260017395,0,1
122170,0.9726638793945312,0,1
122177,0.9046025276184082,-1,0
122221,0.7941422462463379,-1,0
122257,0.9673640131950378,-1,0
122288,0.9631799459457397,0,1
122292,0.9333333373069763,-1,0
122298,0.9729428291320801,-1,0
122300,0.9726638793945312,0,1
122324,0.9707112908363342,0,1
122334,0.9478381872177124,0,1
122338,0.8479776978492737,-1,0
122400,0.4225941300392151,-1,-1
122417,0.8189679384231567,-1,0
122468,0.9620641469955444,0,1
122470,0.9514644145965576,0,1
122475,0.97545325756073,0,1
122479,0.97545325756073,0,1
122513,0.44909343123435974,-1,-1
122523,0.9695955514907837,0,1
122524,0.9687587022781372,0,1
122525,0.9673640131950378,0,1
122526,0.9645746350288391,0,1
122527,0.9640167355537415,0,1
122528,0.9606694579124451,0,1
12253,0.9673640131950378,0,1
122648,0.9026499390602112,-1,0
122653,0.8306834101676941,-1,0
122688,0.933891236782074,-1,0
122689,0.894560694694519,0,1
122699,0.8189679384231567,-1,0
122721,0.9751743078231812,0,1
122724,0.9746164679527283,0,1
122725,0.9743375182151794,0,1
122728,0.973500669002533,0,1
122729,0.9746164679527283,0,1
122730,0.9737796187400818,0,1
122743,0.8139470219612122,-1,0
122756,0.8242678046226501,-1,0
122799,0.9032078385353088,-1,0
122807,0.779358446598053,-1,-1
122889,0.8214783668518066,-1,0
122980,0.9291492104530334,-1,0
122984,0.80223149061203,-1,0
12302,0.9492329359054565,0,1
123020,0.8253835439682007,-1,0
123065,0.791631817817688,-1,-1
1231,0.7570432424545288,0,1
123111,0.9698745012283325,0,1
123117,0.9377963542938232,0,1
123146,0.958716869354248,-1,0
123152,0.9762901067733765,0,1
123206,0.9726638793945312,-1,0
123234,0.9439330697059631,-1,0
123276,0.969037652015686,0,1
123305,0.7001394629478455,-1,0
123315,0.7977684736251831,-1,0
123349,0.9665272235870361,0,1
123475,0.9757322072982788,0,1
123494,0.983821451663971,0,1
12359,0.7001394629478455,-1,0
123590,0.8811715245246887,0,1
123625,0.9601115584373474,-1,0
123634,0.8270571827888489,0,1
123667,0.7112970948219299,-1,0
12380,0.5202231407165527,0,1
123806,0.8239888548851013,-1,0
123807,0.9849372506141663,0,1
123820,0.8231520056724548,-1,0
123821,0.8167364001274109,-1,0
123882,0.9269177317619324,-1,0
123883,0.9255229830741882,0,1
123913,0.800000011920929,-1,0
12397,0.8231520056724548,0,1
12404,0.560948371887207,0,1
124068,0.6223152279853821,-1,-1
124098,0.9765690565109253,0,1
124105,0.8658298254013062,-1,-1
124150,0.8284518718719482,0,1
124154,0.7944211959838867,-1,0
124177,0.9656903743743896,-1,0
124215,0.9788005352020264,0,1
124217,0.9682008624076843,0,1
124229,0.8284518718719482,-1,0
124310,0.8555090427398682,-1,0
124364,0.969037652015686,0,1
124386,0.9718270301818848,-1,0
124400,0.9790794849395752,0,1
124411,0.9408647418022156,0,1
124418,0.97545325756073,0,1
124427,0.9623430967330933,-1,0
124447,0.9553695917129517,-1,0
12447,0.5634588599205017,-1,0
124525,0.9528591632843018,-1,0
124541,0.8965132236480713,0,1
124592,0.9615062475204468,-1,0
124593,0.8953974843025208,-1,0
124613,0.6217573285102844,-1,0
12466,0.9397489428520203,0,1
124672,0.979358434677124,-1,0
124794,0.7525801658630371,-1,-1
12492,0.8195257782936096,-1,-1
124949,0.7631798982620239,-1,-1
1250,0.5768479704856873,-1,0
125029,0.888702929019928,-1,0
125035,0.9578800797462463,0,1
125038,0.9425383806228638,-1,0
125039,0.9447698593139648,-1,0
125074,0.8953974843025208,-1,0
125101,0.801952600479126,-1,0
125126,0.8301255106925964,-1,0
125145,0.8214783668518066,-1,0
125153,0.8594142198562622,-1,0
125155,0.8092049956321716,-1,0
125183,0.9154811501502991,-1,0
125190,0.8206415772438049,-1,0
125220,0.845467209815979,-1,0
125239,0.8086471557617188,-1,0
125243,0.8142259120941162,-1,-1
125255,0.9263598322868347,-1,0
125281,0.923570454120636,-1,-1
125304,0.8976290225982666,0,1
125332,0.8013947010040283,-1,0
125353,0.803905189037323,-1,0
12536,0.4142259359359741,0,1
125363,0.8488144874572754,-1,0
125451,0.5573222041130066,-1,0
12552,0.7163180112838745,0,1
125568,0.692608118057251,-1,0
125595,0.9676429629325867,0,1
125633,0.8580195307731628,-1,0
125661,0.9715481400489807,-1,0
125676,0.7654114365577698,-1,-1
125811,0.946443498134613,-1,0
125822,0.9453277587890625,-1,0
